onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.051626299999999	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.0516263	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.98198	1.0	n/a	n/a	3	1.0	1.0	0.0	1.0	1.0	61.0	12.0	0.0	0.050050300000000006	-0.003148712
14.332305999999999	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.95665	1.0	n/a	n/a	3	1.0	1.0	0.0	2.0	1.0	61.0	15.0	3.33	3.3307300000000004	3.000271
17.662236	3.33	MentalRotEasy	mentalRotation	2.0	3.15	1.426	1.0	n/a	n/a	3	1.0	1.0	0.0	3.0	1.0	61.0	18.0	6.66	6.660660000000001	5.999001
20.992586000000006	3.33	MentalRotHard	mentalRotation	2.0	3.15	2.1676	1.0	n/a	n/a	3	3.0	0.0	1.0	4.0	1.0	61.0	21.0	9.99	9.99101	8.996648
24.321776	3.33	MentalRotHard	mentalRotation	1.0	3.15	2.4654	1.0	n/a	n/a	3	3.0	0.0	1.0	5.0	1.0	61.0	25.0	13.32	13.3202	12.99789
27.652176	3.33	MentalRotHard	mentalRotation	1.0	3.15	2.1054	1.0	n/a	n/a	3	3.0	0.0	1.0	6.0	1.0	61.0	28.0	16.65	16.6506	15.99729
30.983176	3.33	MentalRotMed	mentalRotation	1.0	3.15	1.5019	1.0	n/a	n/a	3	2.0	1.0	0.0	7.0	1.0	61.0	31.0	19.98	19.9816	18.99805
34.312876	3.33	MentalRotMed	mentalRotation	2.0	3.15	2.5423	1.0	n/a	n/a	3	2.0	0.0	1.0	8.0	1.0	61.0	35.0	23.31	23.3113	22.99931
37.696676000000004	3.33	MentalRotMed	mentalRotation	2.0	3.15	1.7321	1.0	n/a	n/a	3	2.0	1.0	0.0	9.0	1.0	61.0	38.0	26.694000000000006	26.6951	25.99793
41.35463758	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
