onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.586428999999999	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.586429	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.8093899999999999	1.0	n/a	n/a	3	1.0	1.0	0.0	1.0	1.0	61.0	12.0	0.0	0.585623	-0.005205438
14.331676000000002	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.8006800000000001	1.0	n/a	n/a	3	1.0	1.0	0.0	2.0	1.0	61.0	15.0	3.33	3.33087	2.997035
17.661566	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.8894799999999999	1.0	n/a	n/a	3	1.0	1.0	0.0	3.0	1.0	61.0	18.0	6.66	6.660760000000002	5.996469
20.991585999999998	3.33	MentalRotHard	mentalRotation	2.0	3.15	2.0257	1.0	n/a	n/a	3	3.0	0.0	1.0	4.0	1.0	61.0	21.0	9.99	9.99078	8.994524
24.321606	3.33	MentalRotHard	mentalRotation	1.0	3.15	2.1151	1.0	n/a	n/a	3	3.0	1.0	0.0	5.0	1.0	61.0	25.0	13.32	13.3208	12.99511
27.651406	3.33	MentalRotHard	mentalRotation	1.0	3.15	1.9454	1.0	n/a	n/a	3	3.0	1.0	0.0	6.0	1.0	61.0	28.0	16.65	16.6506	15.99679
30.982206	3.33	MentalRotMed	mentalRotation	1.0	3.15	1.2836	1.0	n/a	n/a	3	2.0	0.0	1.0	7.0	1.0	61.0	31.0	19.98	19.9814	18.99693
34.311706	3.33	MentalRotMed	mentalRotation	2.0	3.15	1.395	1.0	n/a	n/a	3	2.0	1.0	0.0	8.0	1.0	61.0	35.0	23.31	23.3109	22.99654
37.695206	3.33	MentalRotMed	mentalRotation	2.0	3.15	1.2821	1.0	n/a	n/a	3	2.0	1.0	0.0	9.0	1.0	61.0	38.0	26.694000000000006	26.6944	25.99563
41.34200535	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
