onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.0018286210000005	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.001828621	30.0	AnimatedMovie	romanceMovie	n/a	29.9	n/a	1.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	64.0	12.0	0.0	3.9621e-05	-0.06816416
41.253010312	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.253010312	30.0	PermutedRules	CPRO	1.0	7.2	0.57044	2.0	n/a	n/a	6	1.0	1.0	0.0	1.0	1.0	64.0	29.0	0.0	2.0312e-05	-0.003534521
53.75374000000001	30.0	PermutedRules	CPRO	1.0	7.2	0.57977	2.0	n/a	n/a	6	1.0	1.0	0.0	2.0	1.0	64.0	36.0	7.5	7.50075	6.998569
61.25529	30.0	PermutedRules	CPRO	2.0	7.2	0.44592	2.0	n/a	n/a	6	1.0	1.0	0.0	3.0	1.0	64.0	44.0	15.0	15.0023	14.99609
68.75339	30.0	PermutedRules	CPRO	2.0	7.2	0.53099	2.0	n/a	n/a	6	1.0	1.0	0.0	4.0	1.0	64.0	51.0	22.5	22.5004	21.99482
76.16735728799998	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.16735728799998	15.0	VideoActions	actionObservation2	n/a	14.0	n/a	3.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	64.0	64.0	0.0	3.7288e-05	-0.08182992
96.22021999999998	15.0	VideoKnots	actionObservation2	n/a	14.0	n/a	3.0	n/a	n/a	6	2.0	n/a	n/a	2.0	n/a	64.0	68.0	15.0	15.0529	13.923420000000002
111.297224825	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
