onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.000988173	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.000988173	30.0	AnimatedMovie	romanceMovie	n/a	29.9	n/a	1.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	64.0	12.0	0.0	2.0173e-05	-0.037826
41.072785851	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.072785851000006	30.0	PermutedRules	CPRO	1.0	7.2	0.93079	2.0	n/a	n/a	6	1.0	1.0	0.0	1.0	1.0	64.0	30.0	0.0	1.5850999999999998e-05	-0.999554
53.57311	30.0	PermutedRules	CPRO	1.0	7.2	0.37921	2.0	n/a	n/a	6	1.0	1.0	0.0	2.0	1.0	64.0	37.0	7.5	7.50034	7.0022600000000015
61.07366999999999	30.0	PermutedRules	CPRO	2.0	7.2	0.4232	2.0	n/a	n/a	6	1.0	1.0	0.0	3.0	1.0	64.0	45.0	15.0	15.0009	15.0001
68.57347	30.0	PermutedRules	CPRO	2.0	7.2	0.42118	2.0	n/a	n/a	6	1.0	1.0	0.0	4.0	1.0	64.0	52.0	22.5	22.5007	22.0019
76.062274531	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.062274531	15.0	VideoActions	actionObservation2	n/a	14.0	n/a	3.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	64.0	63.0	0.0	1.4531e-05	-1.03681
96.09486	15.0	VideoKnots	actionObservation2	n/a	14.0	n/a	3.0	n/a	n/a	6	2.0	n/a	n/a	2.0	n/a	64.0	74.0	15.0	15.0326	12.983
111.152014855	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.152014855	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	1.0	n/a	64.0	90.0	0.0	1.4855e-05	-0.996158
118.15206	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	2.0	n/a	64.0	91.0	2.0	2.00006	1.00398
120.15262	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	3.0	n/a	64.0	92.0	4.0	4.00062	3.00585
122.15235	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	4.0	n/a	64.0	94.0	6.0	6.00035	5.00378
124.15263999999999	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	5.0	n/a	64.0	95.0	8.0	8.000639999999999	7.00454
126.1527	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	6.0	n/a	64.0	96.0	10.0	10.0007	9.00496
128.1522	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	7.0	n/a	64.0	97.0	12.0	12.0002	11.0042
130.1526	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	8.0	n/a	64.0	98.0	14.0	14.0006	13.0039
132.1525	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	1.0	n/a	n/a	9.0	n/a	64.0	99.0	16.0	16.0005	15.0044
134.1524	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	1.0	n/a	n/a	10.0	n/a	64.0	101.0	18.0	18.0004	17.0055
136.1529	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	1.0	n/a	n/a	11.0	n/a	64.0	103.0	20.0	20.0009	19.0075
138.1524	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	1.0	n/a	n/a	12.0	n/a	64.0	105.0	22.0	22.0004	21.004
140.1522	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	1.0	n/a	n/a	13.0	n/a	64.0	107.0	24.0	24.0002	23.0049
142.1528	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	1.0	n/a	n/a	14.0	n/a	64.0	109.0	26.0	26.0008	25.0061
144.1528	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	1.0	n/a	n/a	15.0	n/a	64.0	111.0	28.0	28.0008	27.0052
146.067721197	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.067721197	30.0	LandscapeMovie	landscapeMovie	n/a	29.9	n/a	5.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	64.0	117.0	0.0	2.1197e-05	-1.0335
181.063643385	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.063643385	15.0	TheoryOfMind	ToM2	2.0	14.6	1.8934	6.0	n/a	n/a	6	1.0	0.0	1.0	1.0	1.0	64.0	128.0	0.0	4.3385e-05	-0.994394
201.0636	15.0	TheoryOfMind	ToM2	1.0	14.6	2.0176	6.0	n/a	n/a	6	1.0	0.0	1.0	2.0	1.0	64.0	143.0	15.0	15.0	14.0076
216.08451889	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.08451889	5.0	SpatialMapHard	spatialMap	n/a	4.8	0.73277	7.0	7.0	n/a	6	3.0	0.0	1.0	1.0	1.0	64.0	162.0	0.0	0.00321889	-0.992217
226.08135	5.0	SpatialMapHard	spatialMap	n/a	4.8	0.96679	7.0	7.0	n/a	6	3.0	1.0	0.0	2.0	1.0	64.0	167.0	5.0	5.00005	4.0080300000000015
