onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.00270248	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.00270248	30.0	Rest	rest	n/a	30.0	n/a	1.0	n/a	n/a	4	n/a	n/a	n/a	1.0	n/a	62.0	12.0	0.0	0.00044848	-0.005827329
41.33322725	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.33322725	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	4	n/a	0.0	n/a	1.0	0.0	62.0	47.0	0.0	0.00035725	-0.006484887
48.33368	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	4	n/a	0.0	n/a	2.0	0.0	62.0	49.0	2.0	2.00081	1.992589
50.33439	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	4	n/a	0.0	n/a	3.0	0.0	62.0	51.0	4.0	4.001519999999998	3.994849
52.333040000000004	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	4	n/a	0.0	n/a	4.0	0.0	62.0	53.0	6.0	6.00017	5.994068
54.33412	2.0	Verbal2Back	nBack	n/a	1.6	0.31636	2.0	n/a	1.0	4	n/a	1.0	n/a	5.0	1.0	62.0	55.0	8.0	8.00125	7.994961
56.334669999999996	2.0	Verbal2Back	nBack	n/a	1.6	0.36077	2.0	n/a	1.0	4	n/a	1.0	n/a	6.0	1.0	62.0	57.0	10.0	10.0018	9.992665
58.333769999999994	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	4	n/a	0.0	n/a	7.0	0.0	62.0	59.0	12.0	12.0009	11.99292
60.33497	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	4	n/a	0.0	n/a	8.0	0.0	62.0	61.0	14.0	14.0021	13.993429999999998
62.33367	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	4	n/a	0.0	n/a	9.0	0.0	62.0	63.0	16.0	16.0008	15.99299
64.33436999999999	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	4	n/a	0.0	n/a	10.0	0.0	62.0	65.0	18.0	18.0015	17.99285
66.33337	2.0	Verbal2Back	nBack	n/a	1.6	0.3668	2.0	n/a	1.0	4	n/a	1.0	n/a	11.0	1.0	62.0	67.0	20.0	20.0005	19.99303
68.33367	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	4	n/a	0.0	n/a	12.0	0.0	62.0	69.0	22.0	22.0008	21.99437
70.33337	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	4	n/a	0.0	n/a	13.0	0.0	62.0	71.0	24.0	24.0005	23.993
72.33346999999999	2.0	Verbal2Back	nBack	n/a	1.6	0.36505	2.0	n/a	1.0	4	n/a	1.0	n/a	14.0	1.0	62.0	73.0	26.0	26.0006	25.99194
74.33417	2.0	Verbal2Back	nBack	n/a	1.6	0.40391	2.0	n/a	1.0	4	n/a	1.0	n/a	15.0	1.0	62.0	75.0	28.0	28.0013	27.99244
76.74762185899999	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.74762185899999	1.0	Go	GoNoGo	2.0	0.8	0.53113	3.0	n/a	1.0	4	n/a	1.0	n/a	1.0	1.0	62.0	82.0	0.0	0.000351859	-0.008779665
82.74761	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	2.0	0.0	62.0	83.0	1.0	1.00034	0.9923566
83.749	1.0	Go	GoNoGo	2.0	0.8	0.46597	3.0	n/a	1.0	4	n/a	1.0	n/a	3.0	1.0	62.0	84.0	2.0	2.00173	1.993177
84.74792	1.0	Go	GoNoGo	2.0	0.8	0.46625	3.0	n/a	1.0	4	n/a	1.0	n/a	4.0	1.0	62.0	85.0	3.0	3.00065	2.990857
85.7482	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	5.0	0.0	62.0	86.0	4.0	4.00093	3.991543
86.74871999999999	1.0	NoGo	GoNoGo	1.0	0.8	0.52287	3.0	n/a	0.0	4	n/a	0.0	n/a	6.0	1.0	62.0	87.0	5.0	5.00145	4.9923660000000005
87.74868000000002	1.0	Go	GoNoGo	2.0	0.8	0.56235	3.0	n/a	1.0	4	n/a	1.0	n/a	7.0	1.0	62.0	88.0	6.0	6.00141	5.990264
88.74802	1.0	Go	GoNoGo	2.0	0.8	0.44022	3.0	n/a	1.0	4	n/a	1.0	n/a	8.0	1.0	62.0	89.0	7.0	7.00075	6.990464
89.74736999999999	1.0	Go	GoNoGo	2.0	0.8	0.48622	3.0	n/a	1.0	4	n/a	1.0	n/a	9.0	1.0	62.0	90.0	8.0	8.0001	7.992176
90.74835	1.0	Go	GoNoGo	2.0	0.8	0.42869	3.0	n/a	1.0	4	n/a	1.0	n/a	10.0	1.0	62.0	91.0	9.0	9.00108	8.9912
91.74826999999999	1.0	Go	GoNoGo	2.0	0.8	0.48019	3.0	n/a	1.0	4	n/a	1.0	n/a	11.0	1.0	62.0	92.0	10.0	10.001	9.990673
92.74757	1.0	Go	GoNoGo	2.0	0.8	0.53373	3.0	n/a	1.0	4	n/a	1.0	n/a	12.0	1.0	62.0	93.0	11.0	11.0003	10.99085
93.74786999999999	1.0	Go	GoNoGo	2.0	0.8	0.50978	3.0	n/a	1.0	4	n/a	1.0	n/a	13.0	1.0	62.0	94.0	12.0	12.0006	11.99155
94.74736999999999	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	14.0	0.0	62.0	95.0	13.0	13.0001	12.99123
95.74747	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	15.0	0.0	62.0	96.0	14.0	14.0002	13.99134
96.74937	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	16.0	0.0	62.0	97.0	15.0	15.0021	14.99056
97.74947	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	17.0	0.0	62.0	98.0	16.0	16.0022	15.99136
98.74767	1.0	Go	GoNoGo	2.0	0.8	0.40313	3.0	n/a	1.0	4	n/a	1.0	n/a	18.0	1.0	62.0	99.0	17.0	17.0004	16.991239999999998
99.74847	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	19.0	0.0	62.0	100.0	18.0	18.0012	17.99161
100.74767	1.0	Go	GoNoGo	2.0	0.8	0.47663	3.0	n/a	1.0	4	n/a	1.0	n/a	20.0	1.0	62.0	101.0	19.0	19.0004	18.99022
101.74847	1.0	NoGo	GoNoGo	1.0	0.8	0.47114	3.0	n/a	0.0	4	n/a	0.0	n/a	21.0	1.0	62.0	102.0	20.0	20.0012	19.99075
102.74747	1.0	Go	GoNoGo	2.0	0.8	0.42098	3.0	n/a	1.0	4	n/a	1.0	n/a	22.0	1.0	62.0	103.0	21.0	21.0002	20.99174
103.74807	1.0	Go	GoNoGo	2.0	0.8	0.51432	3.0	n/a	1.0	4	n/a	1.0	n/a	23.0	1.0	62.0	104.0	22.0	22.0008	21.99225
104.74887	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	24.0	0.0	62.0	105.0	23.0	23.0016	22.99159
105.74727	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	25.0	0.0	62.0	106.0	24.0	24.0	23.99045
106.74887	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	26.0	0.0	62.0	107.0	25.0	25.0016	24.99245
107.74877	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	27.0	0.0	62.0	108.0	26.0	26.0015	25.99106
108.74906999999999	1.0	Go	GoNoGo	2.0	0.8	0.58182	3.0	n/a	1.0	4	n/a	1.0	n/a	28.0	1.0	62.0	109.0	27.0	27.0018	26.99182
109.74866999999999	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	29.0	0.0	62.0	110.0	28.0	28.0014	27.99304
110.74847	1.0	NoGo	GoNoGo	1.0	0.8	0.0	3.0	n/a	0.0	4	n/a	0.0	n/a	30.0	0.0	62.0	111.0	29.0	29.0012	28.99088
111.28205594	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.28205594	15.0	VideoActions	actionObservation	1.0	14.0	n/a	4.0	n/a	n/a	4	knotActionPolka.mov    	n/a	n/a	1.0	n/a	62.0	117.0	0.0	0.00375594	-0.08271079
131.31130000000002	15.0	VideoKnots	actionObservation	2.0	14.0	n/a	4.0	n/a	n/a	4	knotControlPolka.mov   	n/a	n/a	2.0	n/a	62.0	124.0	15.0	15.033	6.920889
146.19313649	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.19313649	30.0	MotorImagery	motorImagery	n/a	29.6	n/a	5.0	n/a	n/a	4	n/a	n/a	n/a	1.0	n/a	62.0	129.0	0.0	0.00023649	-0.007991258000000001
181.3664061	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.3664061	2.0	UnpleasantScenes	affective	1.0	1.6	0.7736	6.0	n/a	n/a	4	n/a	1.0	0.0	1.0	1.0	62.0	164.0	0.0	0.05920610000000001	-0.008859047
188.30801	2.0	PleasantScenes	affective	2.0	1.6	0.59504	6.0	n/a	n/a	4	n/a	1.0	0.0	2.0	1.0	62.0	166.0	2.0	2.00081	1.990496
190.30846	2.0	PleasantScenes	affective	2.0	1.6	0.4618100000000001	6.0	n/a	n/a	4	n/a	1.0	0.0	3.0	1.0	62.0	168.0	4.0	4.00126	3.991225
192.3081	2.0	UnpleasantScenes	affective	1.0	1.6	0.48035	6.0	n/a	n/a	4	n/a	1.0	0.0	4.0	1.0	62.0	170.0	6.0	6.0009	5.99129
194.30814	2.0	UnpleasantScenes	affective	1.0	1.6	0.77961	6.0	n/a	n/a	4	n/a	1.0	0.0	5.0	1.0	62.0	172.0	8.0	8.00094	7.991091
196.3079	2.0	PleasantScenes	affective	2.0	1.6	0.58303	6.0	n/a	n/a	4	n/a	1.0	0.0	6.0	1.0	62.0	174.0	10.0	10.0007	9.990653
198.308	2.0	PleasantScenes	affective	2.0	1.6	0.59618	6.0	n/a	n/a	4	n/a	1.0	0.0	7.0	1.0	62.0	176.0	12.0	12.0008	11.99015
200.3088	2.0	UnpleasantScenes	affective	1.0	1.6	0.60841	6.0	n/a	n/a	4	n/a	1.0	0.0	8.0	1.0	62.0	178.0	14.0	14.0016	13.98999
202.308	2.0	UnpleasantScenes	affective	1.0	1.6	0.56894	6.0	n/a	n/a	4	n/a	1.0	0.0	9.0	1.0	62.0	180.0	16.0	16.0008	15.99098
204.3075	2.0	PleasantScenes	affective	2.0	1.6	0.5527	6.0	n/a	n/a	4	n/a	1.0	0.0	10.0	1.0	62.0	182.0	18.0	18.0003	17.988960000000006
206.3079	2.0	UnpleasantScenes	affective	1.0	1.6	0.57447	6.0	n/a	n/a	4	n/a	1.0	0.0	11.0	1.0	62.0	184.0	20.0	20.0007	19.98904
208.3073	2.0	PleasantScenes	affective	2.0	1.6	0.48239	6.0	n/a	n/a	4	n/a	1.0	0.0	12.0	1.0	62.0	186.0	22.0	22.0001	21.9894
210.3081	2.0	UnpleasantScenes	affective	1.0	1.6	0.8514299999999999	6.0	n/a	n/a	4	n/a	1.0	0.0	13.0	1.0	62.0	188.0	24.0	24.0009	23.98952
