onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.007698940000001	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.00769894	5.0	SpatialMapHard	spatialMap	n/a	4.8	0.90433	1.0	7.0	n/a	4	3.0	1.0	0.0	1.0	1.0	54.0	12.0	0.0	0.00702994	-0.0016686
16.000769000000002	5.0	SpatialMapHard	spatialMap	n/a	4.8	1.1209	1.0	7.0	n/a	4	3.0	1.0	0.0	2.0	1.0	54.0	17.0	5.0	5.0001	4.997739
21.000969	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.9634	1.0	4.0	n/a	4	2.0	1.0	0.0	3.0	1.0	54.0	22.0	10.0	10.0003	9.997142
26.003069	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.58739	1.0	4.0	n/a	4	2.0	1.0	0.0	4.0	1.0	54.0	27.0	15.0	15.0024	14.99623
31.002069	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.24915	1.0	1.0	n/a	4	1.0	1.0	0.0	5.0	1.0	54.0	31.0	20.0	20.0014	19.99654
36.001869	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.28806	1.0	1.0	n/a	4	1.0	1.0	0.0	6.0	1.0	54.0	36.0	25.0	25.0012	24.99541
41.522884956000006	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.522884956000006	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	2.0	n/a	n/a	1.0	n/a	54.0	46.0	0.0	4.4956e-05	-0.005304606999999999
48.52292	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	2.0	n/a	n/a	2.0	n/a	54.0	48.0	2.0	2.00008	1.995291
50.52305000000001	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	2.0	n/a	n/a	3.0	n/a	54.0	50.0	4.0	4.00021	3.995612
52.522969999999994	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	2.0	n/a	n/a	4.0	n/a	54.0	52.0	6.0	6.00013	5.994945
54.52463	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	2.0	n/a	n/a	5.0	n/a	54.0	54.0	8.0	8.00179	7.994165
56.52284	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	2.0	n/a	n/a	6.0	n/a	54.0	56.0	10.0	10.0	9.996997
58.523140000000005	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	2.0	n/a	n/a	7.0	n/a	54.0	58.0	12.0	12.0003	11.99414
60.52454	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	2.0	n/a	n/a	8.0	n/a	54.0	60.0	14.0	14.0017	13.99607
62.52454	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	1.0	n/a	n/a	9.0	n/a	54.0	62.0	16.0	16.0017	15.99479
64.52424	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	1.0	n/a	n/a	10.0	n/a	54.0	64.0	18.0	18.0014	17.99419
66.52414	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	1.0	n/a	n/a	11.0	n/a	54.0	66.0	20.0	20.0013	19.99574
68.52364	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	1.0	n/a	n/a	12.0	n/a	54.0	68.0	22.0	22.0008	21.99411
70.52364	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	1.0	n/a	n/a	13.0	n/a	54.0	70.0	24.0	24.0008	23.99347
72.52294	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	1.0	n/a	n/a	14.0	n/a	54.0	72.0	26.0	26.0001	25.99462
74.52484	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	2.0	n/a	n/a	4	1.0	n/a	n/a	15.0	n/a	54.0	74.0	28.0	28.002	27.99326
76.272261	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.272261	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.5681	3.0	4.0	n/a	4	1.0	1.0	0.0	1.0	1.0	54.0	81.0	0.0	0.018271000000000003	-0.00810504
83.2555	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.66704	3.0	4.0	n/a	4	1.0	1.0	0.0	2.0	1.0	54.0	83.0	2.0	2.00151	1.990335
85.25533	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.41198	3.0	4.0	n/a	4	1.0	1.0	0.0	3.0	1.0	54.0	85.0	4.0	4.00134	3.991241000000001
87.25446	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.52376	3.0	4.0	n/a	4	1.0	1.0	0.0	4.0	1.0	54.0	87.0	6.0	6.00047	5.991314
89.25445	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.57419	3.0	4.0	n/a	4	1.0	1.0	0.0	5.0	1.0	54.0	89.0	8.0	8.00046	7.991592999999999
91.25549	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.46032	3.0	8.0	n/a	4	2.0	1.0	0.0	6.0	1.0	54.0	91.0	10.0	10.0015	9.991266
93.25519	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.5110399999999999	3.0	8.0	n/a	4	2.0	1.0	0.0	7.0	1.0	54.0	93.0	12.0	12.0012	11.99175
95.25559	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.5927399999999999	3.0	8.0	n/a	4	2.0	1.0	0.0	8.0	1.0	54.0	95.0	14.0	14.0016	13.99083
